#ID,基カードID,同カードID,冠名,メイン名,スタックか？,レアリティ,レアリティプラス,コスト,パラメータ,,,,,,,,,,,,レベル最大,忠誠度最大,名声最大,通常スキルID,アーサーボーナススキルID,サポートスキルID,スキルLv上限,スキル?????ID,PictID,,,,拡大画像,経験値ID,売却値段,合成素材タイプ,フレーバーテキスト,イラストレーター,声優,プロフィール（データ）,,,,,,,,,,,,,,,見た目（通常）,,,,,,,,,,,,,見た目（親密度MAX）,,,,,,,,,,,,,騎士セリフ,,,,,,,,,,,,,,,ボイスID,,,,,,,,,,ダウンロード中表示,卡牌作用,卡牌出处,是能够分解或培养,分解基数,培养基数,是否4188(客户端）,
#,,,,,,,,,HP,成長限界HP,忠誠度MAXボーナス,ATK,成長限界ATK,忠誠度MAXボーナス,INT,成長限界INT,忠誠度MAXボーナス,MND,成長限界MND,忠誠度MAXボーナス,,,,,,,,,通常,種別,MAX,種別,サイズ,LVUP,,,,,,性別,3S/B,3S/W,3S/H,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,ダウンロード中,ガチャと新規入手,進化合成,騎士LvUP,スキルLvUP,騎士LvMAX,探索出発,探索アーサー支援,探索宝箱,探索強敵,忠誠度UP,忠誠度MAX,スキル発動（攻妨特）,スキル発動（回支防）,コンティニュー,挨拶,騎士LvUP,探索出発,未：探索アーサー支援[代：挨拶],探索宝箱,未：探索強敵[代：探索出発],忠誠度UP,スキル発動（物魔妨特）,スキル発動（回支防）,コンティニュー,
#レアリティ参照用ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,
10000030,10000030,10000030,骑士,支援型丽奈特,,HIGHNORMAL,,0,130,216,0,0,0,0,22,36,0,0,0,0,20,100,30,13200111,13200112,,1,0,10000030,0,10000030,1,S,102,500,,本人不参加战斗，而是用水晶球做媒介召唤无数的士兵使役来战斗的特殊的骑士。表面上虽然是莉奥妮丝的护卫，由于因子构造十分接近其实关系就像姐妹一样好。虽然很不爽加雷斯闯进了二人世界（只是丽奈特的一厢情愿），但是对无论是什么不讲理的命令都听从的加雷斯讨厌不起来。,モタ,新井 里美,FEMALE,68,55,75,148,43,AMBIDEXTER,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,呐，莉奥妮丝大人在哪？靠近那位大人的家伙我要全部揍扁！！,我？　丽奈特哟。话说莉奥妮丝大人在哪？,我？　丽奈特哟。话说莉奥妮丝大人在哪？,才不是为了你呢。我是为了莉奥妮丝大人才变强的。,殴打加雷斯的技能能不能提升啊？,这下能把加雷斯杀个半死！,要去哪？嘛，虽然我不感兴趣。,大发慈悲救你次。,有宝箱呢，要打开吗？,要去挑战倒没关系不过要搞清楚什么时候该撤哦。,明明我对莉奥妮丝大人，是一心意思的……！,只是作为王来说……！稍微认同了你点罢了……。,揍扁你！,依赖过度了……！,真是无聊的王……。,600090010,600090020,600090030,600090010,600090050,600090030,600090020,600090080,600090080,600090100,,,普通副本，扭蛋,2,,20,,
10000031,10000031,10000030,召唤之骑士,支援型丽奈特,,RARE,,0,270,400,0,0,0,0,45,67,0,0,0,0,30,100,50,13200121,13200122,,1,1,10000031,0,10000031,1,M,103,1000,,本人不参加战斗，而是用水晶球做媒介召唤无数的士兵使役来战斗的特殊的骑士。表面上虽然是莉奥妮丝的护卫，由于因子构造十分接近其实关系就像姐妹一样好。虽然很不爽加雷斯闯进了二人世界（只是丽奈特的一厢情愿），但是对无论是什么不讲理的命令都听从的加雷斯讨厌不起来。,モタ,新井 里美,FEMALE,68,55,75,148,43,AMBIDEXTER,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,唯有加雷斯不可原谅……！要是再接近莉奥妮丝大人就揍扁他！！,我是丽奈特。跟莉奥妮丝缔结了很强的羁绊。,真相早点让莉奥妮丝大人见到我这新模样！,对莉奥妮丝大人的爱，让我变强……！,我真正的技能是爱着莉奥妮丝大人的情感！,我的力量为莉奥妮丝大人变强看我来打扫这些杂鱼！,要是能找到莉奥妮丝大人喜欢的东西就好了。,啊、真是的……都干了什么啊……。,要是里面有好东西的话，要给莉奥妮丝大人哦。,唔！　有危险存在……。不能让其见到莉奥妮丝大人。,你也有……挺不错的地方嘛……。,不愧是我服侍的王有模有样的……。,杀个半死？还是杀个死透？,在干什么啊……。,如果是莉奥妮丝大人的话不会这样的。,600090010,600090020,600090030,600090010,600090050,600090030,600090020,600090080,600090080,600090100,,,普通副本，扭蛋，进化,2,,20,,
10000032,10000032,10000030,剑之召唤师,支援型丽奈特,,SUPERRARE,,0,419,699,0,0,0,0,70,117,0,0,0,0,40,100,70,13200131,13200132,,1,1,10000032,0,10000032,1,L,104,5000,,本人不参加战斗，而是用水晶球做媒介召唤无数的士兵使役来战斗的特殊的骑士。表面上虽然是莉奥妮丝的护卫，由于因子构造十分接近其实关系就像姐妹一样好。虽然很不爽加雷斯闯进了二人世界（只是丽奈特的一厢情愿），但是对无论是什么不讲理的命令都听从的加雷斯讨厌不起来。,モタ,新井 里美,FEMALE,68,55,75,148,43,AMBIDEXTER,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,咦……？　莉奥妮丝大人的魅力……？有气质，气场强大，还有……喂！　给我听到最后啊！,莉奥妮丝大人在你的军队里？不在的话就赶紧去招募啊。,我为了莉奥妮丝大人重生了哦。,继续成长下去的话，我也能成为配得上莉奥妮丝大人的淑女。,这下就更能为莉奥妮丝大人效劳了！,只要是为了莉奥妮丝大人，我能无限变强！,其实我是想跟莉奥妮丝大人两个人一起去的。,你死了会给我添麻烦才救的你。别误会哦。,宝箱哟。要看看里边是什么吗？,要和那个强敌开战吗？你要是死了我可不管哦。,嘛，被人夸奖还是挺舒服的……。,虽然只是客套话……我觉得你还算是个不错的王吧。,最后一击！！,振作点啊！,这么简单就被打败真的没问题吗？,600090010,600090020,600090030,600090010,600090050,600090030,600090020,600090080,600090080,600090100,,,进化,2,,20,,
10000033,10000033,10000030,剑圣之召唤姬,支援型丽奈特,,ULTRARARE,,0,779,1154,0,0,0,0,130,192,0,0,0,0,50,100,90,13200141,13200142,,1,1,10000033,0,10000033,1,L,105,15000,,本人不参加战斗，而是用水晶球做媒介召唤无数的士兵使役来战斗的特殊的骑士。表面上虽然是莉奥妮丝的护卫，由于因子构造十分接近其实关系就像姐妹一样好。虽然很不爽加雷斯闯进了二人世界（只是丽奈特的一厢情愿），但是对无论是什么不讲理的命令都听从的加雷斯讨厌不起来。,モタ,新井 里美,FEMALE,68,55,75,148,43,AMBIDEXTER,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,女性,B:68、W:55、H:75,148cm,43kg,双手,,,,,,,,,咦？女性间很奇怪？有什么奇怪？　哪里奇怪了，看着我的眼睛说说看！　说！,我是与莉奥妮丝大人同生共死的女人、丽奈特哦。,跟你们在一起，也不坏呢。,这份力量，在保护莉奥妮丝大人的同时也顺便保护你吧。,这技能也可以为你使使。,虽然我的力量的极限如此，但对莉奥妮丝大人的爱是无限大的！,这是探求爱的旅程。,我似乎也不希望你死。,宝箱呢……、姑且小心有没有陷阱吧。,打算与它一战？别勉强丢了性命哦。,你也不错嘛。虽然不及莉奥妮丝大人。,可以考虑让你在我心中排在莉奥妮丝大人之后。,这一击献给莉奥妮丝大人！,为了王工作啊！,没能保护好，都怪我……。,600090010,600090020,600090030,600090010,600090050,600090030,600090020,600090080,600090080,600090100,,,进化,2,,20,,
10000034,10000034,10000034,骑士,支援型奥尔特莉特,,HIGHNORMAL,,0,130,216,0,0,0,0,0,0,0,22,36,0,20,100,30,14300091,14300092,,1,0,10000034,0,10000034,1,M,102,500,,擅长把各种人和物变成白鸟扰乱敌人的魔法的骑士。虽然在为钱而战的意义上和提尔拉蒙很像，实际上相比于财富本身，看着被耍的团团转的人们更能让她感到愉悦。就恶趣味这一点比提尔拉蒙更甚，运用她的时候，需要把给己方带来的混乱纳入考虑。,バチ子,上坂 すみれ,FEMALE,82,57,79,152,49,RIGHT,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,对。时间是金钱。力量也是金钱。有困难只能靠钱。只要有钱我什么都干。,我是奥尔特莉特。只要钱够我绝对会有好表现。,我是奥尔特莉特。只要给够钱绝对会有好的表现。,涨工资啦！！,抓住人把柄的技能好像要呢。,虽然成长停止了，但我的欲望无限大！,有没有哪里掉了钱呀。,有偿支援！！,宝箱里的东西平分？,强敌啊！要战请追加风险补贴。,我喜欢你！请给我钱！,请成为更有钱的人！,给多少钱干多少活！,有偿的！,站不起来的话钱包可以给我吗？,600100010,600100020,600100030,600100010,600100050,600100030,600100020,600100090,600100090,600100100,,,普通副本，扭蛋,2,,20,,
10000035,10000035,10000034,变幻之骑士,支援型奥尔特莉特,,RARE,,0,270,400,0,0,0,0,0,0,0,45,67,0,30,100,50,14300101,14300102,,1,1,10000035,0,10000035,1,M,103,1000,,擅长把各种人和物变成白鸟扰乱敌人的魔法的骑士。虽然在为钱而战的意义上和提尔拉蒙很像，实际上相比于财富本身，看着被耍的团团转的人们更能让她感到愉悦。就恶趣味这一点比提尔拉蒙更甚，运用她的时候，需要把给己方带来的混乱纳入考虑。,バチ子,上坂 すみれ,FEMALE,82,57,79,152,49,RIGHT,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,我这么贪钱是有很深很深的理由……。因为我，非常喜欢钱！！,请随便使唤我。然后给我钱。,能力上升了哦！工资涨不涨啊？,变得更强，能得到的东西就更多。,又变得更聪明了。各种意义上……。,试着给我点钱的话，说不定能提升更多哦。,出发。去找值钱的东西！！,谢礼请给现金！,就算有陷阱也要打开！由你来……！,要跟那家伙战斗？受伤了有工伤补贴吗？,忠诚心也是看钱多钱少的。,请成为大人物，养我一辈子。,给钱的话就手下留情！,过后会请求追加经费的！,请说遗言！说把全财产给奥尔特莉特！,600100010,600100020,600100030,600100010,600100050,600100030,600100020,600100090,600100090,600100100,,,普通副本，扭蛋，进化,2,,20,,
10000036,10000036,10000034,愉悦的幻术士,支援型奥尔特莉特,,SUPERRARE,,0,419,699,0,0,0,0,0,0,0,70,117,0,40,100,70,14300111,14300112,,1,1,10000036,0,10000036,1,M,104,5000,,擅长把各种人和物变成白鸟扰乱敌人的魔法的骑士。虽然在为钱而战的意义上和提尔拉蒙很像，实际上相比于财富本身，看着被耍的团团转的人们更能让她感到愉悦。就恶趣味这一点比提尔拉蒙更甚，运用她的时候，需要把给己方带来的混乱纳入考虑。,バチ子,上坂 すみれ,FEMALE,82,57,79,152,49,RIGHT,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,我看起来就这么唯利是图吗？好过分……！快给我赔偿金！！,为了庆祝抽到我，请给红包！,因为我是能力薪酬制，能力上升工资自然也……。,这力量为钱存在！,想用我的时候尽管说。给你打折。,值得庆祝呢。为了纪念请给钱。,低着头走吧！说不定地上有掉什么。,来帮你了！给多少工资帮多少！！,宝贝啊！　要确认吗？那由我一个人……。,要是情况不妙，能用钱解决吗？,我喜欢大方的人。,我不会背叛你的。所以请把钱包给我保管吧！,别把值钱的东西丢了！,我的力量为钱存在！,把至今为止的失败扳回来吧！,600100010,600100020,600100030,600100010,600100050,600100030,600100020,600100090,600100090,600100100,,,进化,2,,20,,
10000037,10000037,10000034,混沌的幻术姬,支援型奥尔特莉特,,ULTRARARE,,0,779,1154,0,0,0,0,0,0,0,130,192,0,50,100,90,14300121,14300122,,1,1,10000037,0,10000037,1,L,105,15000,,擅长把各种人和物变成白鸟扰乱敌人的魔法的骑士。虽然在为钱而战的意义上和提尔拉蒙很像，实际上相比于财富本身，看着被耍的团团转的人们更能让她感到愉悦。就恶趣味这一点比提尔拉蒙更甚，运用她的时候，需要把给己方带来的混乱纳入考虑。,バチ子,上坂 すみれ,FEMALE,82,57,79,152,49,RIGHT,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,女性,B:82、W:57、H:79,152cm,49kg,右,,,,,,,,,工资太低的话会没士气的哦。看情况说不定还会背叛……开玩笑的啦?　大概……。,我很稀有的，所以工资也要相应的，没问题吧？,请祝贺我升格！然后给我重臣待遇！！,又离野心近了一步。,技能跟宝石一样磨练过的更值钱。,没法再升上去了。除了我对钱的欲望之外……。,让我同行的话，很烧钱哦。,你要是死掉的话，谁给我发工资啊！,人世间钱说的算。打开宝箱吧！,强敌呢。虽然危险但有赚头。,王你相当的大方呢。,我的身心都属于你。除了钱包……。,钱买不来命啊！,请用钱来报恩。,你还能继续赚钱的！,600100010,600100020,600100030,600100010,600100050,600100030,600100020,600100090,600100090,600100100,,,进化,2,,20,,
10000038,10000038,10000038,骑士,支援型布兰克韦恩,,HIGHNORMAL,,0,130,216,0,0,0,0,22,36,0,0,0,0,20,100,30,14200011,14200012,,1,0,10000038,0,10000038,1,S,102,500,,虽然是被称为『爱的秘药』的追加程序的管理者，不小心让崔斯坦和金发伊索德喝了下去。从此成为了麻烦不断的二人的保姆。虽然一直忙于补人之短很难察觉，其实个人能力相当高超。原本没有成为人上人的打算，貌似对于女仆的立场感到满足。,茶みらい,佐仓 绫音,FEMALE,81,55,79,151,47,RIGHT,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,药就交给我吧，虽然想这么说不过感觉最近送了不少信啊。咦，感觉两件都不是女仆的工作啊…。,你好，我是布兰克韦恩。记住我的名字了吗？,你好，我是布兰克韦恩。记住我的名字了吗？,呜…比起骑士感觉当女仆更有感觉…。,原来如此，也可以有这样的调和呢。,这下就不会拖后腿了…吧？,我…我也要出去探索吗？不知道行不行呢…。,啊哇哇哇…！我来帮忙！唉嘿！,有宝箱啊。说不定有什么有用的？,敌…敌人！那个，无敌药水在…！,唉嘿，如果能让主人高兴那就再稍微…。,那个，有份好工作哦。只要喝药睡觉就好了，要不要试试？没…没问题的！安全的啦！　…大概。,关于药物我更专业！,请稍微打气点精神来！,啊哇哇…是我的错吗？,600110010,600110020,600110030,600110010,600110050,600110030,600110020,600110080,600110080,600110100,,,普通副本，扭蛋,2,,20,,
10000039,10000039,10000038,侍奉之骑士,支援型布兰克韦恩,,RARE,,0,270,400,0,0,0,0,45,67,0,0,0,0,30,100,50,14200021,14200022,,1,1,10000039,0,10000039,1,M,103,1000,,虽然是被称为『爱的秘药』的追加程序的管理者，不小心让崔斯坦和金发伊索德喝了下去。从此成为了麻烦不断的二人的保姆。虽然一直忙于补人之短很难察觉，其实个人能力相当高超。原本没有成为人上人的打算，貌似对于女仆的立场感到满足。,茶みらい,佐仓 绫音,FEMALE,81,55,79,151,47,RIGHT,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,伊索德大人的信是由我负责送给崔斯坦大人的。没错，一天几十封呢…。,只要你需要，不管怎样的药都没问题！那个？那个就有点…。,变强的药似乎奏效了。要不要把拿去卖了呢…。,啊哇哇…我变得这么强不要紧吗？,又变聪明了。坚持就是力量。,那个，似乎变强了呢。今后也要加油！,等等！我还没做好心理准备！,这样就好了吗…？抱歉都怪我实力不足！,要是能找到稀有的药材就好了呢。,啊哇哇…。怎么办？再观察下吧…。,虽然小女不才但只要能为某人尽忠…。,能收到这样充满爱的信，有点羡慕伊索德大人呢。不，我并不喜欢那人…。,不会让你们肆意妄为的！,请撑到药奏效位置！,下…下次绝对不会再失败了…。,600110010,600110020,600110030,600110010,600110050,600110030,600110020,600110080,600110080,600110100,,,普通副本，扭蛋，进化,2,,20,,
10000040,10000040,10000038,灭私之侍从,支援型布兰克韦恩,,SUPERRARE,,0,419,699,0,0,0,0,70,117,0,0,0,0,40,100,70,14200031,14200032,,1,1,10000040,0,10000040,1,M,104,5000,,虽然是被称为『爱的秘药』的追加程序的管理者，不小心让崔斯坦和金发伊索德喝了下去。从此成为了麻烦不断的二人的保姆。虽然一直忙于补人之短很难察觉，其实个人能力相当高超。原本没有成为人上人的打算，貌似对于女仆的立场感到满足。,茶みらい,佐仓 绫音,FEMALE,81,55,79,151,47,RIGHT,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,最近给崔斯坦大人送了一件大包裹里边究竟是什么呀？感觉是活物…。,邮差的活就交给我…不对！我是女仆，是真的！,还有很多其他的药哦。嘻嘻，要试试吗？,疲惫瞬间烟消云散！果然是好东西呢。,请遵守用量用法。凡事过而不及。,虽然不擅长前卫作战，但现在似乎能完成任务了！,或许会发生战斗呢？得注意不能忘带东西…。,虽然我只能做这么多，但我会尽力而为！,感觉这箱子装东西挺方便的…。就只带箱子回去吧。,呼~吸~、呼~吸~…。主人，请下令。,作为骑士，作为女仆，为主人效力。,那…那个，主人？　我写了封信。方便的话可以收下吗？我…我回去工作了不必回复了！,药要这么用！,没事！　我一定治好你！,如果不是处方失误的话不会…。,600110010,600110020,600110030,600110010,600110050,600110030,600110020,600110080,600110080,600110100,,,进化,2,,20,,
10000041,10000041,10000038,慈爱之仆人,支援型布兰克韦恩,,ULTRARARE,,0,779,1154,0,0,0,0,130,192,0,0,0,0,50,100,90,14200041,14200042,,1,1,10000041,0,10000041,1,L,105,15000,,虽然是被称为『爱的秘药』的追加程序的管理者，不小心让崔斯坦和金发伊索德喝了下去。从此成为了麻烦不断的二人的保姆。虽然一直忙于补人之短很难察觉，其实个人能力相当高超。原本没有成为人上人的打算，貌似对于女仆的立场感到满足。,茶みらい,佐仓 绫音,FEMALE,81,55,79,151,47,RIGHT,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,女性,B:81、W:55、H:79,151cm,47kg,右,,,,,,,,,如果感觉身体不舒服请尽管跟我说。咦？　爱的秘药！？　不…不知道哦…？,虽然偶尔调制会出错，但大家都好好的所以没关系！,虽然偶尔调制会出错，但大家都好好的所以没关系！,将灰尘一扫而光。来，开始彻底大扫除！,是，如果能派上用场我会很高兴！全力为您侍奉。,是哪种药奏效了呢？等把报告整理下呢。,伤药还有血清都准备好了！万一受伤就交给我吧。,不需要主人出出面。让我来侍奉吧！,发现了这样的东西。我派上用场了吗？,虽然敌人很可怕不过没关系。让我们保持警惕吧。,虽然我不明白王的辛劳，但请让我来分担一点。,爱的秘药或许没有效果呢。虽然试了但好像没什么变化。唉嘿。看来不需要解药了。,就算痛也请忍住！,请站起来，为了大家！,抱歉，主人…。,600110010,600110020,600110030,600110010,600110050,600110030,600110020,600110080,600110080,600110100,,,进化,2,,20,,
10000042,10000042,10000042,骑士,第二型亚格拉文,,HIGHNORMAL,,0,104,173,0,13,22,0,0,0,0,13,22,0,20,100,30,11100181,11100182,,1,0,10000042,0,10000042,1,S,102,500,,专精收集情报、发现弱点、搅乱后方等高度情报战的骑士。将兰斯洛特定为假想敌，为了达成目的可以发挥出几天潜伏在一处一动不动的惊人执念和集中力。虽然不分敌我收集流言蜚语作为情报战的一环也说得通，但是在很多身边的人看来，实在是烦人至极。,ゆ~ぽん(Nitroplus),矢作 纱友里,FEMALE,85,59,80,158,53,RIGHT,,,,,,,,,女性,B:85、W:59、H:80,158cm,53kg,右,,,,,,,,,女性,B:85、W:59、H:80,158cm,53kg,右,,,,,,,,,你想要怎样的情报？女性阵的三围还是男性阵的把柄一应俱全哦?,我擅长的是侦查…。有信心收集任何把柄。,我擅长的是侦查…。有信心收集任何把柄。,虽然只是些许的变化，但我确实感觉变强了。,哼哼…观察眼变得更敏锐了。,不觉得就柔弱少女而言我已经变得非常强了吗！,要是有什么新的发现就好了呢。嘻嘻嘻…！,请你别消耗无谓的体力。,发现宝物！赶紧打开吧?,我能明白…！那家伙是强大而可怕的敌人！,让我再好好观察观察你配不配当我的王。,你想要知道什么情报，我都能为你得到。所以请下令…！,对弱点发动执拗的攻击！,解析完毕…已将战场把握。,不会放弃吧？,600120010,600120020,600120030,600120010,600120050,600120030,600120020,600120080,600120080,600120100,,,普通副本，扭蛋,2,,20,,
10000043,10000043,10000042,律己之骑士,第二型亚格拉文,,RARE,,0,216,320,0,27,40,0,0,0,0,27,40,0,30,100,50,11100191,11100192,,1,1,10000043,0,10000043,1,S,103,1000,,专精收集情报、发现弱点、搅乱后方等高度情报战的骑士。将兰斯洛特定为假想敌，为了达成目的可以发挥出几天潜伏在一处一动不动的惊人执念和集中力。虽然不分敌我收集流言蜚语作为情报战的一环也说得通，但是在很多身边的人看来，实在是烦人至极。,ゆ~ぽん(Nitroplus),矢作 纱友里,FEMALE,85,59,80,158,53,RIGHT,,,,,,,,,女性,B:85、W:59、H:80,158cm,53kg,右,,,,,,,,,女性,B:85、W:59、H:80,158cm,53kg,右,,,,,,,,,侦…侦查任务中大概１周没吃没喝一动不动的…。拜托了，请让我躺在若绵绵的床上，在来点吃的…！,情报战是战斗的基本。包在我身上吧。,收集情报的功夫更厉害了。如此的我非常可靠哦?,总算变得在战斗中也能动了。,技术是会不断发展的。我也长进了。,呵呵…别以为这就是我的极限。,我来好好盯着，免得像是去郊游一样放松警惕。,这样的工作更适合我呢。比战斗好多了！,里边有什么呢…！好兴奋啊。,可以的话请让我悄悄躲在后边…好吗？,最近我满脑子都是你呢…。,咦？　…想看我的相机？不…不可以的…。因为里边全是你的照片。,呵呵呵…把你的心也碾碎！,我来创造机会！,虽然我讨厌战斗但更讨厌失败！,600120010,600120020,600120030,600120010,600120050,600120030,600120020,600120080,600120080,600120100,,,普通副本，扭蛋，进化,2,,20,,
