#ID,モデルID,効果エフェクトスケール,イメージID,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,サイズ,ボイス情報ID,
#,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
20001234,,,20000022,极寒琪拉莉,ICE,126060,2570,2570,0,0,0,0,L,,
20001235,,,20000026,传说琪拉莉,ICE,147070,3090,3090,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
20001311,,,20000008,微风琪拉莉,WIND,4500,670,670,0,0,0,0,S,,
20001312,,,20000013,阵风琪拉莉,WIND,4500,760,760,0,0,0,0,S,,
#,,,,,,,,,,,,,,,
20001321,,,20000008,微风琪拉莉,WIND,10130,1360,1360,0,0,0,0,S,,
20001322,,,20000013,阵风琪拉莉,WIND,10130,1560,1560,0,0,0,0,S,,
20001323,,,20000018,强风琪拉莉,WIND,10130,1360,1360,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
20001331,,,20000008,微风琪拉莉,WIND,15760,1930,1930,0,0,0,0,S,,
20001332,,,20000013,阵风琪拉莉,WIND,26270,2210,2210,0,0,0,0,S,,
20001333,,,20000018,强风琪拉莉,WIND,47280,1930,1930,0,0,0,0,M,,
20001334,,,20000023,暴风琪拉莉,WIND,126060,2570,2570,0,0,0,0,L,,
20001335,,,20000026,传说琪拉莉,WIND,147070,3090,3090,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
20001411,,,20000009,微光琪拉莉,LIGHT,4500,670,670,0,0,0,0,S,,
20001412,,,20000014,光明琪拉莉,LIGHT,7500,760,760,0,0,0,0,S,,
#,,,,,,,,,,,,,,,
20001421,,,20000009,微光琪拉莉,LIGHT,10130,1360,1360,0,0,0,0,S,,
20001422,,,20000014,光明琪拉莉,LIGHT,16880,1560,1560,0,0,0,0,S,,
20001423,,,20000019,强光琪拉莉,LIGHT,30380,1360,1360,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
20001431,,,20000009,微光琪拉莉,LIGHT,15760,1930,1930,0,0,0,0,S,,
20001432,,,20000014,光明琪拉莉,LIGHT,26270,2210,2210,0,0,0,0,S,,
20001433,,,20000019,强光琪拉莉,LIGHT,47280,1930,1930,0,0,0,0,M,,
20001434,,,20000024,极光琪拉莉,LIGHT,126060,2570,2570,0,0,0,0,L,,
20001435,,,20000026,传说琪拉莉,LIGHT,147070,3090,3090,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
20001511,,,20000010,微暗琪拉莉,DARK,4500,670,670,0,0,0,0,S,,
20001512,,,20000015,黑暗琪拉莉,DARK,7500,760,760,0,0,0,0,S,,
#,,,,,,,,,,,,,,,
20001521,,,20000010,微暗琪拉莉,DARK,10130,1360,1360,0,0,0,0,S,,
20001522,,,20000015,黑暗琪拉莉,DARK,16880,1560,1560,0,0,0,0,S,,
20001523,,,20000020,漆黑琪拉莉,DARK,30380,1360,1360,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
20001531,,,20000010,微暗琪拉莉,DARK,15760,1930,1930,0,0,0,0,S,,
20001532,,,20000015,黑暗琪拉莉,DARK,26270,2210,2210,0,0,0,0,S,,
20001533,,,20000020,漆黑琪拉莉,DARK,47280,1930,1930,0,0,0,0,M,,
20001534,,,20000025,极黑琪拉莉,DARK,126060,2570,2570,0,0,0,0,L,,
20001535,,,20000026,传说琪拉莉,DARK,147070,3090,3090,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
20001611,,,20000027,珠艾莉,DARK,4500,670,670,0,0,0,0,S,,
20001612,,,20000028,超级珠艾莉,DARK,7500,760,760,0,0,0,0,S,,
#,,,,,,,,,,,,,,,
20001621,,,20000027,珠艾莉,DARK,10130,1360,1360,0,0,0,0,S,,
20001622,,,20000028,超级珠艾莉,DARK,16880,1560,1560,0,0,0,0,S,,
20001623,,,20000029,究极珠艾莉,DARK,23630,1810,1810,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
20001631,,,20000027,珠艾莉,DARK,15760,1930,1930,0,0,0,0,S,,
20001632,,,20000028,超级珠艾莉,DARK,26270,2210,2210,0,0,0,0,S,,
20001633,,,20000029,究极珠艾莉,DARK,36770,2570,2570,0,0,0,0,M,,
20001634,,,20000030,百万珠艾莉,DARK,52530,2570,2570,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
21000121,,,10128050,歌姬型毕斯克拉乌莉特,ICE,147070,3090,3090,0,0,0,0,L,,
21000141,,,10128050,歌姬型毕斯克拉乌莉特,LIGHT,147070,3090,3090,0,0,0,0,L,,
21000151,,,10128050,歌姬型毕斯克拉乌莉特,DARK,147070,3090,3090,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
21000111,,,10128052,歌姬型贝琳,FIRE,147070,3090,3090,0,0,0,0,L,,
21000131,,,10128052,歌姬型贝琳,WIND,147070,3090,3090,0,0,0,0,L,,
21000251,,,10128052,歌姬型贝琳,DARK,52530,2570,2570,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
22000011,,,10134063,异界型貂蝉,LIGHT,7500,760,760,0,0,0,0,L,,
22000012,,,10134063,异界型貂蝉,LIGHT,23630,1810,1810,0,0,0,0,L,,
22000013,,,10134063,异界型貂蝉,LIGHT,35000,5400,5400,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
22000111,,,10138001,乌莎哈＆斯卡哈,LIGHT,4500,670,670,0,0,0,0,M,,
22000112,,,10138002,艾尔＆毕斯克拉乌莉特,LIGHT,4500,670,670,0,0,0,0,M,,
22000113,,,10138003,亚瑟 技巧之场,LIGHT,7500,760,760,0,0,0,0,S,,
22000114,,,10138004,高文,LIGHT,4500,670,670,0,0,0,0,S,,
22000115,,,10138005,毕斯克拉乌莉特,LIGHT,4500,670,670,0,0,0,0,S,,
22000116,,,10138006,盗贼＆佣兵亚瑟,LIGHT,7500,760,760,0,0,0,0,M,,
22000117,,,10138007,歌姬＆富豪亚瑟,LIGHT,4500,670,670,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
22000121,,,10138001,乌莎哈＆斯卡哈,LIGHT,16880,1560,1560,0,0,0,0,M,,
22000122,,,10138002,艾尔＆毕斯克拉乌莉特,LIGHT,16880,1560,1560,0,0,0,0,M,,
22000123,,,10138003,亚瑟 技巧之场,LIGHT,23630,1810,1810,0,0,0,0,S,,
22000124,,,10138004,高文,LIGHT,10130,1360,1360,0,0,0,0,S,,
22000125,,,10138005,毕斯克拉乌莉特,LIGHT,10130,1360,1360,0,0,0,0,S,,
22000126,,,10138006,盗贼＆佣兵亚瑟,LIGHT,23630,1810,1810,0,0,0,0,M,,
22000127,,,10138007,歌姬＆富豪亚瑟,LIGHT,16880,1560,1560,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
22000131,,,10138001,乌莎哈＆斯卡哈,LIGHT,25000,4600,4600,0,0,0,0,M,,
22000132,,,10138002,艾尔＆毕斯克拉乌莉特,LIGHT,25000,4600,4600,0,0,0,0,M,,
22000133,,,10138003,亚瑟 技巧之场,LIGHT,35000,5400,5400,0,0,0,0,S,,
22000134,,,10138004,高文,LIGHT,15000,4000,4000,0,0,0,0,S,,
22000135,,,10138005,毕斯克拉乌莉特,LIGHT,15000,4000,4000,0,0,0,0,S,,
22000136,,,10138006,盗贼＆佣兵亚瑟,LIGHT,35000,5400,5400,0,0,0,0,M,,
22000137,,,10138007,歌姬＆富豪亚瑟,LIGHT,25000,4600,4600,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
22000211,,,10139051,战符型艾妮多,LIGHT,4500,670,670,0,0,0,0,L,,
22000212,,,10139053,战符型永恒烈焰,FIRE,4500,670,670,0,0,0,0,L,,
#,,,,,,,,,,,,,,,
#22000311,,,20000004,百万切尔莉,LIGHT,7500,760,760,0,0,0,0,M,,
#22000312,,,20000004,百万切尔莉,LIGHT,23630,1810,1810,0,0,0,0,M,,
#22000313,,,20000004,百万切尔莉,LIGHT,35000,5400,5400,0,0,0,0,M,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30010121,emt_00102,4.5,60000012,冰龙,ICE,90000,1400,1400,1400,0,0,0,L,,
30010122,emt_00102,4,60000012,冰龙之腕,ICE,25000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30010131,emt_00102,4.5,60000012,冰龙,ICE,200000,2500,2500,2500,0,0,0,L,,
30010132,emt_00102,4,60000012,冰龙之腕,ICE,30000,1600,1600,1600,0,0,0,P,,
30010133,emt_00102,4,60000012,冰龙之脊背,ICE,30000,1600,1600,1600,0,0,0,P,,
#,,,,,,,,,,,,,,,
30010141,emt_00102,4.5,60000012,冰龙,ICE,500000,4000,4000,4000,0,0,0,L,,
30010142,emt_00102,4,60000012,冰龙之腕,ICE,75000,3500,3500,3500,0,0,0,P,,
30010143,emt_00102,4,60000012,冰龙之脊背,ICE,75000,3500,3500,3500,0,0,0,P,,
#,,,,,,,,,,,,,,,
30010151,emt_00102,4.5,60000012,冰龙,ICE,1000000,6000,6000,6000,0,0,0,L,,
30010152,emt_00102,4,60000012,冰龙之腕,ICE,450000,5200,5200,5200,0,0,0,P,,
30010153,emt_00102,4,60000012,冰龙之脊背,ICE,300000,5200,5200,4000,6000,6000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30010221,emt_00102,4.5,60000012,冰龙,ICE,90000,1400,1400,1400,0,0,0,L,,
30010222,emt_00102,4,60000012,冰龙之腕,ICE,25000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30010231,emt_00102,4.5,60000012,冰龙,ICE,200000,2500,2500,2500,0,0,0,L,,
30010232,emt_00102,4,60000012,冰龙之腕,ICE,30000,1600,1600,1600,0,0,0,P,,
30010233,emt_00102,4,60000012,冰龙之脊背,ICE,30000,1600,1600,1600,0,0,0,P,,
#,,,,,,,,,,,,,,,
30010241,emt_00102,4.5,60000012,冰龙,ICE,500000,4000,4000,4000,0,0,0,L,,
30010242,emt_00102,4,60000012,冰龙之腕,ICE,75000,3500,3500,3500,0,0,0,P,,
30010243,emt_00102,4,60000012,冰龙之脊背,ICE,75000,3500,3500,3500,0,0,0,P,,
#,,,,,,,,,,,,,,,
30010251,emt_00102,4.5,60000012,冰龙,ICE,1000000,6000,6000,6000,0,0,0,L,,
30010252,emt_00102,4,60000012,冰龙之腕,ICE,450000,5200,5200,5200,0,0,0,P,,
30010253,emt_00102,4,60000012,冰龙之脊背,ICE,300000,5200,5200,4000,6000,6000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30020121,emt_00201,4.5,60000021,火焰奇美拉,FIRE,100000,2000,2000,0,0,0,0,L,,
30020122,emt_00201,4,60000021,火焰奇美拉之腕,FIRE,34000,1700,1700,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
30020131,emt_00201,4.5,60000021,火焰奇美拉,FIRE,300000,3500,3500,0,0,0,0,L,,
30020132,emt_00201,4,60000021,火焰奇美拉之腕,FIRE,140000,3000,3000,0,800,800,0,P,,
30020133,emt_00201,4,60000021,火焰奇美拉之右翼,FIRE,80000,0,0,50000,10000,0,0,P,,
30020134,emt_00201,4,60000021,火焰奇美拉之左翼,FIRE,120000,0,0,3000,1000,10000,0,P,,
#,,,,,,,,,,,,,,,
30020141,emt_00201,4.5,60000021,火焰奇美拉,FIRE,600000,5500,5500,0,0,0,0,L,,
30020142,emt_00201,4,60000021,火焰奇美拉之腕,FIRE,280000,4500,4500,0,1200,1200,0,P,,
30020143,emt_00201,4,60000021,火焰奇美拉之右翼,FIRE,100000,0,0,100000,30000,0,0,P,,
30020144,emt_00201,4,60000021,火焰奇美拉之左翼,FIRE,180000,0,0,4500,4000,30000,0,P,,
#,,,,,,,,,,,,,,,
30020151,emt_00201,4.5,60000021,火焰奇美拉,FIRE,1200000,9500,9500,0,0,0,0,L,,
30020152,emt_00201,4,60000021,火焰奇美拉之腕,FIRE,500000,8500,8500,0,2500,2500,0,P,,
30020153,emt_00201,4,60000021,火焰奇美拉之右翼,FIRE,200000,0,0,150000,60000,0,0,P,,
30020154,emt_00201,4,60000021,火焰奇美拉之左翼,FIRE,350000,0,0,4500,10000,60000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30020221,emt_00211,4.5,60000060,舞狮,FIRE,100000,2000,2000,0,0,0,0,L,,
30020222,emt_00211,4,60000060,舞狮之腕,FIRE,34000,1700,1700,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
30020231,emt_00211,4.5,60000060,舞狮,FIRE,300000,3500,3500,0,0,0,0,L,,
30020232,emt_00211,4,60000060,舞狮之腕,FIRE,140000,3000,3000,0,800,800,0,P,,
30020233,emt_00211,4,60000060,舞狮之右翼,FIRE,80000,0,0,50000,10000,0,0,P,,
30020234,emt_00211,4,60000060,舞狮之左翼,FIRE,120000,0,0,3000,1000,10000,0,P,,
#,,,,,,,,,,,,,,,
30020241,emt_00211,4.5,60000060,舞狮,FIRE,1200000,5500,5500,0,0,0,0,L,,
30020242,emt_00211,4,60000060,舞狮之腕,FIRE,500000,4500,4500,0,1200,1200,0,P,,
30020243,emt_00211,4,60000060,舞狮之右翼,FIRE,200000,0,0,100000,30000,0,0,P,,
30020244,emt_00211,4,60000060,舞狮之左翼,FIRE,350000,0,0,4500,4000,30000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30020321,emt_00211,4.5,60000060,舞狮,FIRE,100000,2000,2000,0,0,0,0,L,,
30020322,emt_00211,4,60000060,舞狮之腕,FIRE,34000,1700,1700,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
30020331,emt_00211,4.5,60000060,舞狮,FIRE,300000,3500,3500,0,0,0,0,L,,
30020332,emt_00211,4,60000060,舞狮之腕,FIRE,140000,3000,3000,0,800,800,0,P,,
30020333,emt_00211,4,60000060,舞狮之右翼,FIRE,80000,0,0,50000,10000,0,0,P,,
30020334,emt_00211,4,60000060,舞狮之左翼,FIRE,120000,0,0,3000,1000,10000,0,P,,
#,,,,,,,,,,,,,,,
30020341,emt_00211,4.5,60000060,舞狮,FIRE,600000,5500,5500,0,0,0,0,L,,
30020342,emt_00211,4,60000060,舞狮之腕,FIRE,280000,4500,4500,0,1200,1200,0,P,,
30020343,emt_00211,4,60000060,舞狮之右翼,FIRE,100000,0,0,100000,30000,0,0,P,,
30020344,emt_00211,4,60000060,舞狮之左翼,FIRE,180000,0,0,4500,4000,30000,0,P,,
#,,,,,,,,,,,,,,,
30020351,emt_00211,4.5,60000060,舞狮,FIRE,1200000,11500,11500,0,0,0,0,L,,
30020352,emt_00211,4,60000060,舞狮之腕,FIRE,500000,12800,12800,0,2500,2500,0,P,,
30020353,emt_00211,4,60000060,舞狮之右翼,FIRE,200000,0,0,300000,60000,0,0,P,,
30020354,emt_00211,4,60000060,舞狮之左翼,FIRE,350000,0,0,4500,10000,60000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30020421,emt_00211,4.5,60000060,舞狮,FIRE,100000,2000,2000,0,0,0,0,L,,
30020422,emt_00211,4,60000060,舞狮之腕,FIRE,34000,1700,1700,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
30020431,emt_00211,4.5,60000060,舞狮,FIRE,300000,3500,3500,0,0,0,0,L,,
30020432,emt_00211,4,60000060,舞狮之腕,FIRE,140000,3000,3000,0,800,800,0,P,,
30020433,emt_00211,4,60000060,舞狮之右翼,FIRE,80000,0,0,50000,10000,0,0,P,,
30020434,emt_00211,4,60000060,舞狮之左翼,FIRE,120000,0,0,3000,1000,10000,0,P,,
#,,,,,,,,,,,,,,,
30020441,emt_00211,4.5,60000060,舞狮,FIRE,600000,5500,5500,0,0,0,0,L,,
30020442,emt_00211,4,60000060,舞狮之腕,FIRE,280000,4500,4500,0,1200,1200,0,P,,
30020443,emt_00211,4,60000060,舞狮之右翼,FIRE,100000,0,0,100000,30000,0,0,P,,
30020444,emt_00211,4,60000060,舞狮之左翼,FIRE,180000,0,0,4500,4000,30000,0,P,,
#,,,,,,,,,,,,,,,
30020451,emt_00211,4.5,60000060,舞狮,FIRE,1200000,11500,11500,0,0,0,0,L,,
30020452,emt_00211,4,60000060,舞狮之腕,FIRE,500000,12800,12800,0,2500,2500,0,P,,
30020453,emt_00211,4,60000060,舞狮之右翼,FIRE,200000,0,0,300000,60000,0,0,P,,
30020454,emt_00211,4,60000060,舞狮之左翼,FIRE,350000,0,0,4500,10000,60000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30020521,emt_00211,4.5,60000060,舞狮,FIRE,100000,2000,2000,0,0,0,0,L,,
30020522,emt_00211,4,60000060,舞狮之腕,FIRE,34000,1700,1700,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
30020531,emt_00211,4.5,60000060,舞狮,FIRE,300000,3500,3500,0,0,0,0,L,,
30020532,emt_00211,4,60000060,舞狮之腕,FIRE,140000,3000,3000,0,800,800,0,P,,
30020533,emt_00211,4,60000060,舞狮之右翼,FIRE,80000,0,0,50000,10000,0,0,P,,
30020534,emt_00211,4,60000060,舞狮之左翼,FIRE,120000,0,0,3000,1000,10000,0,P,,
#,,,,,,,,,,,,,,,
30020541,emt_00211,4.5,60000060,舞狮,FIRE,600000,5500,5500,0,0,0,0,L,,
30020542,emt_00211,4,60000060,舞狮之腕,FIRE,280000,4500,4500,0,1200,1200,0,P,,
30020543,emt_00211,4,60000060,舞狮之右翼,FIRE,100000,0,0,100000,30000,0,0,P,,
30020544,emt_00211,4,60000060,舞狮之左翼,FIRE,180000,0,0,4500,4000,30000,0,P,,
#,,,,,,,,,,,,,,,
30020551,emt_00211,4.5,60000060,舞狮,FIRE,1200000,11500,11500,0,0,0,0,L,,
30020552,emt_00211,4,60000060,舞狮之腕,FIRE,500000,12800,12800,0,2500,2500,0,P,,
30020553,emt_00211,4,60000060,舞狮之右翼,FIRE,200000,0,0,300000,60000,0,0,P,,
30020554,emt_00211,4,60000060,舞狮之左翼,FIRE,350000,0,0,4500,10000,60000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30030121,emt_00351,4,60000075,黑暗切尔莉吞噬者,DARK,150000,800,800,0,0,0,0,L,,
30030122,emt_00351,3.5,60000075,充能加农炮,DARK,65000,1000,1000,200,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
30030131,emt_00351,4,60000075,黑暗切尔莉吞噬者,DARK,450000,2500,2500,0,0,0,0,L,,
30030132,emt_00351,3.5,60000075,充能加农炮,DARK,104000,3200,3200,200,20000,20000,0,P,,
30030133,emt_00351,3.5,60000075,魔法之手,DARK,156000,2500,2500,1000,1000,1000,0,P,,
#,,,,,,,,,,,,,,,
30030141,emt_00351,4,60000075,黑暗切尔莉吞噬者,DARK,960000,4800,4800,0,0,0,0,L,,
30030142,emt_00351,3.5,60000075,充能加农炮,DARK,240000,5200,5200,500,40000,40000,0,P,,
30030143,emt_00351,3.5,60000075,魔法之手,DARK,350000,4800,4800,1500,3000,3000,0,P,,
#,,,,,,,,,,,,,,,
30030151,emt_00351,4,60000075,黑暗切尔莉吞噬者,DARK,1400000,5500,5500,0,0,0,0,L,,
30030152,emt_00351,3.5,60000075,充能加农炮,DARK,420000,6400,6400,850,60000,60000,0,P,,
30030153,emt_00351,3.5,60000075,魔法之手,DARK,460000,5500,5500,3000,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30040121,emt_00103,4.5,60000013,风龙,WIND,90000,1400,1400,1400,0,0,0,L,,
30040122,emt_00103,4,60000013,风龙之腕,WIND,25000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30040131,emt_00103,4.5,60000013,风龙,WIND,200000,2500,2500,2500,0,0,0,L,,
30040132,emt_00103,4,60000013,风龙之腕,WIND,30000,1600,1600,1600,0,0,0,P,,
30040133,emt_00103,4,60000013,风龙之脊背,WIND,30000,1600,1600,600,0,0,0,P,,
#,,,,,,,,,,,,,,,
30040141,emt_00103,4.5,60000013,风龙,WIND,800000,8000,8000,5000,0,0,0,L,,
30040142,emt_00103,4,60000013,风龙之腕,WIND,250000,10000,10000,3000,0,0,0,P,,
30040143,emt_00103,4,60000013,风龙之脊背,WIND,230000,3500,3500,1100,0,0,0,P,,
#,,,,,,,,,,,,,,,
30040151,emt_00103,4.5,60000013,风龙,WIND,1400000,10000,10000,8000,0,0,0,L,,
30040152,emt_00103,4,60000013,风龙之腕,WIND,450000,5200,5200,5200,0,0,0,P,,
30040153,emt_00103,4,60000013,风龙之脊背,WIND,300000,5200,5200,1500,6000,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30050121,emt_00123,4.5,60000083,恋爱少女,WIND,90000,1400,1400,1400,0,0,0,L,,
30050122,emt_00123,4,60000083,恋爱少女之腕,WIND,25000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30050131,emt_00123,4.5,60000083,恋爱少女,WIND,200000,2500,2500,2500,0,0,0,L,,
30050132,emt_00123,4,60000083,恋爱少女之腕,WIND,30000,1600,1600,1600,0,0,0,P,,
30050133,emt_00123,4,60000083,恋爱少女之脊背,WIND,30000,1600,1600,700,0,0,0,P,,
#,,,,,,,,,,,,,,,
30050141,emt_00123,4.5,60000083,恋爱少女,WIND,800000,8000,8000,5000,0,0,0,L,,
30050142,emt_00123,4,60000083,恋爱少女之腕,WIND,250000,7000,7000,3000,0,0,0,P,,
30050143,emt_00123,4,60000083,恋爱少女之脊背,WIND,230000,3500,3500,1450,0,0,0,P,,
#,,,,,,,,,,,,,,,
30050151,emt_00123,4.5,60000083,恋爱少女,WIND,1400000,10000,10000,8000,0,0,0,L,,
30050152,emt_00123,4,60000083,恋爱少女之腕,WIND,450000,5200,5200,5200,0,0,0,P,,
30050153,emt_00123,4,60000083,恋爱少女之脊背,WIND,300000,5200,5200,2000,6000,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30060121,emt_00204,4.5,60000024,神圣奇美拉,LIGHT,100000,2000,2000,0,0,0,0,L,,
30060122,emt_00204,4,60000024,神圣奇美拉之腕,LIGHT,34000,1700,1700,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
30060131,emt_00204,4.5,60000024,神圣奇美拉,LIGHT,300000,3500,3500,0,0,0,0,L,,
30060132,emt_00204,4,60000024,神圣奇美拉之腕,LIGHT,80000,3000,3000,0,800,800,0,P,,
30060133,emt_00204,4,60000024,神圣奇美拉之右翼,LIGHT,50000,0,0,50000,10000,0,0,P,,
30060134,emt_00204,4,60000024,神圣奇美拉之左翼,LIGHT,80000,0,0,3000,1000,10000,0,P,,
#,,,,,,,,,,,,,,,
30060141,emt_00204,4.5,60000024,神圣奇美拉,LIGHT,750000,5500,5500,0,0,0,0,L,,
30060142,emt_00204,4,60000024,神圣奇美拉之腕,LIGHT,210000,4500,4500,0,1500,0,0,P,,
30060143,emt_00204,4,60000024,神圣奇美拉之右翼,LIGHT,130000,0,0,150000,0,30000,0,P,,
30060144,emt_00204,4,60000024,神圣奇美拉之左翼,LIGHT,150000,0,0,15000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30060151,emt_00204,4.5,60000024,神圣奇美拉,LIGHT,1300000,11500,11500,0,0,0,0,L,,
30060152,emt_00204,4,60000024,神圣奇美拉之腕,LIGHT,320000,12800,12800,0,6000,0,0,P,,
30060153,emt_00204,4,60000024,神圣奇美拉之右翼,LIGHT,190000,0,0,300000,0,60000,0,P,,
30060154,emt_00204,4,60000024,神圣奇美拉之左翼,LIGHT,400000,0,0,20000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30070121,emt_00321,4,60000032,幽蓝切尔莉吞噬者,ICE,150000,1000,1000,0,0,0,0,L,,
30070122,emt_00321,3.5,60000032,充能加农炮,ICE,65000,1500,1500,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30070131,emt_00321,4,60000032,幽蓝切尔莉吞噬者,ICE,450000,2500,2500,0,0,0,0,L,,
30070132,emt_00321,3.5,60000032,充能加农炮,ICE,104000,3000,3000,1000,2500,2500,0,P,,
30070133,emt_00321,3.5,60000032,魔法之手,ICE,156000,5000,5000,1500,2500,2500,0,P,,
#,,,,,,,,,,,,,,,
30070141,emt_00321,4,60000032,幽蓝切尔莉吞噬者,ICE,950000,6500,6500,0,0,0,0,L,,
30070142,emt_00321,3.5,60000032,充能加农炮,ICE,230000,5000,5000,4000,7500,7500,0,P,,
30070143,emt_00321,3.5,60000032,魔法之手,ICE,320000,7500,7500,4000,7500,7500,0,P,,
#,,,,,,,,,,,,,,,
30070151,emt_00321,4,60000032,幽蓝切尔莉吞噬者,ICE,1400000,9000,9000,0,0,0,0,L,,
30070152,emt_00321,3.5,60000032,充能加农炮,ICE,330000,6000,6000,6500,10000,10000,0,P,,
30070153,emt_00321,3.5,60000032,魔法之手,ICE,450000,10000,10000,6500,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30080121,emt_00323,4,60000092,祭典切尔莉吞噬者,ICE,150000,1000,1000,0,0,0,0,L,,
30080122,emt_00323,3.5,60000092,充能加农炮,ICE,65000,1500,1500,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30080131,emt_00323,4,60000092,祭典切尔莉吞噬者,ICE,450000,2500,2500,0,0,0,0,L,,
30080132,emt_00323,3.5,60000092,充能加农炮,ICE,104000,3000,3000,1000,2500,2500,0,P,,
30080133,emt_00323,3.5,60000092,魔法之手,ICE,156000,5000,5000,1500,2500,2500,0,P,,
#,,,,,,,,,,,,,,,
30080141,emt_00323,4,60000092,祭典切尔莉吞噬者,ICE,950000,6500,6500,0,0,0,0,L,,
30080142,emt_00323,3.5,60000092,充能加农炮,ICE,230000,5000,5000,4000,7500,7500,0,P,,
30080143,emt_00323,3.5,60000092,魔法之手,ICE,320000,7500,7500,4000,7500,7500,0,P,,
#,,,,,,,,,,,,,,,
30080151,emt_00323,4,60000092,祭典切尔莉吞噬者,ICE,1400000,9000,9000,0,0,0,0,L,,
30080152,emt_00323,3.5,60000092,充能加农炮,ICE,330000,7500,7500,6500,10000,10000,0,P,,
30080153,emt_00323,3.5,60000092,魔法之手,ICE,450000,10000,10000,6500,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30090121,ems_00111,1.5,40007001,库丘林,FIRE,200000,1500,1500,800,3000,3000,0,L,30090121,
30090122,ems_00111,1.2,40007001,短刃,FIRE,52000,2000,2000,0,0,0,0,P,,
30090123,ems_00111,1.2,40007001,Gae Bolg,FIRE,52000,3500,3500,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30090131,ems_00111,1.5,40007001,库丘林,FIRE,480000,3000,3000,1000,8000,8000,0,L,30090131,
30090132,ems_00111,1.2,40007001,短刃,FIRE,100000,3000,3000,0,0,0,0,P,,
30090133,ems_00111,1.2,40007001,Gae Bolg,FIRE,170000,4000,4000,2000,0,0,0,P,,
#,,,,,,,,,,,,,,,
30090141,ems_00111,1.5,40007001,库丘林,FIRE,920000,7000,7000,2000,15000,15000,0,L,30090141,
30090142,ems_00111,1.2,40007001,短刃,FIRE,200000,8000,8000,0,0,0,0,P,,
30090143,ems_00111,1.2,40007001,Gae Bolg,FIRE,300000,9000,9000,3500,0,0,0,P,,
#,,,,,,,,,,,,,,,
30090151,ems_00111,1.5,40007001,库丘林,FIRE,1500000,8000,8000,4000,20000,20000,0,L,30090151,
30090152,ems_00111,1.2,40007001,短刃,FIRE,300000,12000,12000,0,25000,25000,0,P,,
